ID_SCHOOL,TREATED,ID_STUDENT,FEMALE,AGE,LANGUAGE_SCORE_STD
52429,0,52429019359,1,11,-0.713
52429,0,52429019360,0,11,0.526
52429,0,52429019361,0,10,0.497
52429,0,52429019362,0,11,-0.044
52429,0,52429019363,0,10,-0.391
52429,0,52429019364,0,11,-0.981
52429,0,52429019365,1,11,-1.145
52429,0,52429019366,1,12,-1.453
52429,0,52429019367,1,11,-2.073
52429,0,52429019368,1,10,0.729
52429,0,52429019369,1,12,0.236
52429,0,52429019370,0,11,-0.686
52429,0,52429019371,1,11,0.831
52429,0,52429019372,1,10,-0.426
52429,0,52429019373,0,11,-0.559
52429,0,52429019374,0,11,-1.619
52429,0,52429019375,0,11,-0.836
52429,0,52429019376,0,11,-0.33
52429,0,52429019377,0,11,0.595
52429,0,52429019378,0,11,0.588
52429,0,52429019379,1,11,0.978
52429,0,52429019380,0,10,-1.549
52429,0,52429019381,0,11,0.43
52429,0,52429019382,1,10,-0.685
52430,0,52430019383,1,12,-0.309
52430,0,52430019384,0,11,-1.098
52430,0,52430019385,1,12,0.28
52430,0,52430019386,0,12,-1.453
52430,0,52430019387,1,11,-0.859
52430,0,52430019388,1,11,-0.026
52430,0,52430019389,1,10,1.555
52430,0,52430019390,1,11,1.558
52430,0,52430019391,0,11,0.028
52430,0,52430019392,0,12,0.625
52430,0,52430019393,0,11,-0.752
52430,0,52430019394,1,11,-1.263
52430,0,52430019395,1,10,-0.956
52430,0,52430019396,1,10,1.729
52430,0,52430019397,1,11,0.647
52430,0,52430019398,1,12,0.397
52430,0,52430019399,0,11,-1.701
52430,0,52430019400,1,12,0.368
52430,0,52430019401,1,11,1.347
52430,0,52430019402,1,12,-1.989
52430,0,52430019403,0,11,-1.662
52430,0,52430019404,1,11,0.498
52430,0,52430019405,1,12,1.16
52430,0,52430019406,1,11,-1.323
52430,0,52430019407,0,11,1.483
52430,0,52430019408,0,11,0.151
52430,0,52430019409,0,11,2.014
52430,0,52430019410,1,11,-0.146
52430,0,52430019411,1,11,0.459
52430,0,52430019412,1,12,-0.574
52430,0,52430019413,1,12,0.012
52430,0,52430019414,1,12,0.377
52430,0,52430019415,1,11,0.75
52430,0,52430019416,0,10,-0.209
52430,0,52430019417,0,10,-0.294
52430,0,52430019418,0,11,-0.669
52430,0,52430019419,0,11,1.724
52430,0,52430019420,1,11,-1.146
52430,0,52430019421,1,10,1.783
52430,0,52430019422,0,11,-0.47
52430,0,52430019423,1,11,-0.71
52430,0,52430019424,0,11,-2.448
52430,0,52430019425,1,11,0.188
52430,0,52430019426,1,11,0.302
52430,0,52430019427,1,10,-0.89
52430,0,52430019428,1,11,1.483
52431,0,52431019429,1,11,-2.639
52431,0,52431019430,1,10,0.12
52431,0,52431019431,1,11,0.44
52431,0,52431019432,1,11,0.617
52431,0,52431019433,0,10,0.531
52431,0,52431019434,1,11,-0.34
52431,0,52431019435,1,12,0.686
52431,0,52431019436,0,10,-0.16
52431,0,52431019437,0,10,0.056
52431,0,52431019438,0,11,-0.381
52431,0,52431019439,0,11,-0.321
52431,0,52431019440,0,11,-0.857
52431,0,52431019441,0,12,1.885
52431,0,52431019442,0,11,0.142
52431,0,52431019443,0,11,-1.072
52431,0,52431019444,1,11,0.286
52431,0,52431019445,0,11,-0.41
52431,0,52431019446,1,11,-0.567
52431,0,52431019447,1,12,2.274
52431,0,52431019448,1,10,0.362
52431,0,52431019449,1,12,1.355
52431,0,52431019450,1,11,-0.192
52431,0,52431019451,1,11,0.451
52431,0,52431019452,0,11,1.035
52431,0,52431019453,0,10,0.142
52431,0,52431019454,1,11,0.311
52431,0,52431019455,1,11,-0.519
52431,0,52431019456,0,11,1.1
52431,0,52431019457,1,11,0.054
52431,0,52431019458,1,11,0.713
52431,0,52431019459,1,11,2.106
52431,0,52431019460,1,11,1.346
52431,0,52431019461,0,11,-1.456
52431,0,52431019462,1,12,-1.432
52431,0,52431019463,0,11,-0.36
52431,0,52431019464,1,10,-0.734
52431,0,52431019465,1,11,0.096
52431,0,52431019466,0,12,-0.973
52431,0,52431019467,0,12,0.28
52431,0,52431019468,1,10,-1.816
52431,0,52431019469,1,11,1.538
52431,0,52431019470,0,10,-0.376
52431,0,52431019471,0,11,-1.676
52431,0,52431019472,1,11,0.27
52431,0,52431019473,1,11,2.047
52431,0,52431019474,0,12,-0.646
52431,0,52431019475,0,11,0.67
52431,0,52431019476,0,11,1.691
52431,0,52431019477,1,11,-0.232
52431,0,52431019478,0,10,1.073
52431,0,52431019479,1,12,1.363
52431,0,52431019480,0,11,-0.534
52431,0,52431019481,1,11,1.684
52431,0,52431019482,1,11,0.157
52431,0,52431019483,1,11,-0.389
52431,0,52431019484,0,11,-0.445
52431,0,52431019485,1,12,0.095
52431,0,52431019486,1,11,-1.005
52432,0,52432019487,1,11,-0.601
52432,0,52432019488,1,11,0.335
52432,0,52432019489,1,10,0.824
52432,0,52432019490,1,11,-1.212
52432,0,52432019491,0,11,-0.28
52432,0,52432019492,1,11,0.324
52432,0,52432019493,0,11,-2.036
52432,0,52432019494,1,11,0.548
52432,0,52432019495,1,11,1.878
52432,0,52432019496,0,11,1.155
52432,0,52432019497,1,11,-1.148
52432,0,52432019498,0,12,-0.892
52432,0,52432019499,1,11,-0.591
52432,0,52432019500,0,12,0.194
52432,0,52432019501,1,11,-1.212
52432,0,52432019502,0,11,-0.41
52432,0,52432019503,1,12,0.065
52432,0,52432019504,0,11,-0.325
52432,0,52432019505,0,12,-0.128
52432,0,52432019506,1,11,-0.445
52432,0,52432019507,1,11,0.382
52432,0,52432019508,0,11,-0.382
52432,0,52432019509,0,10,0.547
52432,0,52432019510,0,12,-0.511
52432,0,52432019511,1,12,-1.038
52432,0,52432019512,0,11,-1.866
52432,0,52432019513,0,11,-1.16
52432,0,52432019514,1,11,0.438
52432,0,52432019515,1,10,1.771
52432,0,52432019516,0,11,-0.589
52432,0,52432019517,1,11,0.661
52432,0,52432019518,1,11,-1.839
52432,0,52432019519,0,12,0.582
52432,0,52432019520,0,12,-0.9
52432,0,52432019521,1,12,-0.075
52432,0,52432019522,1,12,-0.138
52432,0,52432019523,1,11,-2.151
52432,0,52432019524,1,11,0.501
52432,0,52432019525,1,11,2.252
52432,0,52432019526,0,11,-0.514
52432,0,52432019527,1,11,0.309
52432,0,52432019528,0,11,0.862
52432,0,52432019529,1,11,1.564
52432,0,52432019530,0,11,-0.374
52432,0,52432019531,0,10,-2.768
52432,0,52432019532,0,12,0.335
52432,0,52432019533,0,11,0.582
52433,0,52433019534,0,11,0.47
52433,0,52433019535,0,11,1.644
52433,0,52433019536,0,11,-0.459
52433,0,52433019537,1,11,1.198
52433,0,52433019538,1,11,1.375
52433,0,52433019539,0,12,0.158
52433,0,52433019540,0,11,-0.545
52433,0,52433019541,1,11,-0.838
52433,0,52433019542,0,11,-0.108
52433,0,52433019543,1,12,-0.844
52433,0,52433019544,0,11,-0.184
52433,0,52433019545,1,11,-1.422
52433,0,52433019546,0,11,0.643
52433,0,52433019547,1,11,2.371
52433,0,52433019548,1,11,-2.124
52433,0,52433019549,1,10,-1.717
52433,0,52433019550,0,11,-0.012
52433,0,52433019551,0,11,0.839
52433,0,52433019552,1,10,0.221
52433,0,52433019553,1,10,0.093
52433,0,52433019554,0,10,0.756
52433,0,52433019555,0,11,-0.334
52433,0,52433019556,1,11,0.022
52433,0,52433019557,1,11,1.555
52433,0,52433019558,0,11,-0.548
52433,0,52433019559,1,10,-1.24
52433,0,52433019560,0,11,0.254
52433,0,52433019561,1,11,1.802
52433,0,52433019562,0,11,-0.542
52433,0,52433019563,1,11,-0.645
52433,0,52433019564,1,11,-0.758
52433,0,52433019565,1,10,1.149
52433,0,52433019566,1,10,0.072
52433,0,52433019567,1,12,0.666
52433,0,52433019568,1,11,-1.099
52433,0,52433019569,0,11,-0.704
52433,0,52433019570,1,11,-2.037
52433,0,52433019571,1,12,-0.483
52433,0,52433019572,1,11,0.255
52433,0,52433019573,1,10,0.089
52433,0,52433019574,0,12,0.194
52433,0,52433019575,1,12,0.725
52433,0,52433019576,1,11,1.688
52433,0,52433019577,0,12,-0.702
52433,0,52433019578,0,10,0.771
52433,0,52433019579,1,11,0.589
52433,0,52433019580,0,10,0.623
52433,0,52433019581,1,11,-0.351
52433,0,52433019582,1,11,-0.911
52433,0,52433019583,0,12,2.203
52433,0,52433019584,0,12,-0.443
52434,0,52434019585,1,11,-0.326
52434,0,52434019586,1,11,0.55
52434,0,52434019587,0,12,-0.748
52434,0,52434019588,0,11,-0.215
52434,0,52434019589,0,11,-0.065
52434,0,52434019590,1,11,1.15
52434,0,52434019591,0,10,2.5
52434,0,52434019592,1,12,0.926
52434,0,52434019593,1,10,-1.564
52434,0,52434019594,1,12,0.595
52434,0,52434019595,1,10,0.646
52434,0,52434019596,1,12,2.498
52434,0,52434019597,0,12,-0.209
52434,0,52434019598,1,11,-0.977
52434,0,52434019599,1,11,0.481
52434,0,52434019600,0,11,0.833
52434,0,52434019601,0,11,0.199
52434,0,52434019602,1,10,1.043
52434,0,52434019603,1,10,2.021
52434,0,52434019604,1,10,-1.751
52434,0,52434019605,1,10,0.813
52434,0,52434019606,0,11,-0.265
52434,0,52434019607,0,12,0.591
52434,0,52434019608,1,11,-0.291
52434,0,52434019609,0,11,-0.386
52434,0,52434019610,1,11,-0.299
52434,0,52434019611,1,11,0.428
52434,0,52434019612,0,11,1.333
52434,0,52434019613,1,12,1.082
52434,0,52434019614,0,10,1.284
52434,0,52434019615,0,10,0.458
52434,0,52434019616,1,10,1.619
52434,0,52434019617,1,11,1.436
52434,0,52434019618,1,12,-0.522
52434,0,52434019619,1,10,1.647
52434,0,52434019620,0,11,-0.008
52434,0,52434019621,0,11,1.54
52434,0,52434019622,0,11,0.172
52435,1,52435019623,1,11,-1.047
52435,1,52435019624,1,12,-0.033
52435,1,52435019625,1,11,-1.763
52435,1,52435019626,1,11,-0.013
52435,1,52435019627,1,12,0.372
52435,1,52435019628,1,11,0.45
52435,1,52435019629,0,11,-0.323
52435,1,52435019630,0,11,-1.119
52435,1,52435019631,1,11,0.003
52435,1,52435019632,0,12,-0.41
52435,1,52435019633,1,11,-0.345
52435,1,52435019634,0,11,2.562
52435,1,52435019635,1,12,-1.34
52435,1,52435019636,0,11,0.351
52435,1,52435019637,1,11,1.487
52435,1,52435019638,1,11,-0.344
52435,1,52435019639,0,11,-1.3
52435,1,52435019640,1,11,-0.558
52435,1,52435019641,0,11,0.738
52435,1,52435019642,1,11,-0.029
52435,1,52435019643,0,11,-1.555
52435,1,52435019644,1,11,-0.891
52435,1,52435019645,1,10,0.608
52435,1,52435019646,0,11,0.948
52435,1,52435019647,0,11,-0.258
52435,1,52435019648,0,11,-0.042
52435,1,52435019649,0,12,0.26
52435,1,52435019650,0,12,-0.348
52435,1,52435019651,1,11,-0.935
52435,1,52435019652,0,10,-0.243
52435,1,52435019653,1,11,-0.795
52435,1,52435019654,0,12,0.281
52435,1,52435019655,1,11,-0.261
52435,1,52435019656,1,12,0.283
52435,1,52435019657,0,11,0.724
52435,1,52435019658,0,10,-1.484
52435,1,52435019659,1,11,1.201
52435,1,52435019660,0,11,-0.227
52435,1,52435019661,1,11,-0.482
52435,1,52435019662,1,11,-2.739
52435,1,52435019663,0,10,-0.113
52435,1,52435019664,0,11,1.54
52436,1,52436019665,1,11,1.615
52436,1,52436019666,1,11,0.201
52436,1,52436019667,0,11,-0.298
52436,1,52436019668,0,11,-1.254
52436,1,52436019669,0,11,0.602
52436,1,52436019670,1,11,2.253
52436,1,52436019671,1,11,0.773
52436,1,52436019672,0,11,1.593
52436,1,52436019673,1,10,-1.095
52436,1,52436019674,0,11,-0.339
52436,1,52436019675,1,11,-1.526
52436,1,52436019676,1,11,-0.496
52436,1,52436019677,0,11,1.217
52436,1,52436019678,1,12,0.839
52436,1,52436019679,1,11,1.429
52436,1,52436019680,0,11,-0.253
52436,1,52436019681,1,11,0.85
52436,1,52436019682,1,12,-0.145
52436,1,52436019683,1,10,1.687
52436,1,52436019684,1,10,-0.342
52436,1,52436019685,1,11,-2.452
52436,1,52436019686,1,11,0.296
52436,1,52436019687,0,11,0.87
52436,1,52436019688,1,11,-0.15
52436,1,52436019689,1,11,-1.815
52436,1,52436019690,0,12,-1.003
52436,1,52436019691,0,11,1.409
52436,1,52436019692,1,10,1.08
52436,1,52436019693,1,11,-0.51
52436,1,52436019694,0,11,0.298
52436,1,52436019695,0,12,-1.302
52436,1,52436019696,0,11,-1.147
52436,1,52436019697,0,11,-0.564
52436,1,52436019698,1,11,0.225
52436,1,52436019699,1,11,-0.666
52436,1,52436019700,1,11,0.819
52436,1,52436019701,1,11,-0.269
52436,1,52436019702,1,11,-0.369
52436,1,52436019703,0,12,-0.553
52436,1,52436019704,0,11,-0.703
52436,1,52436019705,1,11,-0.674
52436,1,52436019706,1,11,0.049
52436,1,52436019707,1,11,2.098
52436,1,52436019708,0,11,1.233
52436,1,52436019709,0,11,0.556
52436,1,52436019710,0,12,-0.256
52436,1,52436019711,1,11,0.263
52436,1,52436019712,0,11,0.679
52436,1,52436019713,0,11,-1.217
52436,1,52436019714,0,11,-0.917
52436,1,52436019715,1,11,-0.104
52437,1,52437019716,0,12,0.762
52437,1,52437019717,0,11,-0.265
52437,1,52437019718,0,11,-2.613
52437,1,52437019719,1,11,-0.883
52437,1,52437019720,1,11,0.243
52437,1,52437019721,0,11,1.609
52437,1,52437019722,0,10,0.257
52437,1,52437019723,1,10,-0.972
52437,1,52437019724,1,11,1.458
52437,1,52437019725,0,10,1.293
52437,1,52437019726,1,10,-1.158
52437,1,52437019727,0,12,1.211
52437,1,52437019728,0,12,-0.863
52437,1,52437019729,0,11,0.307
52437,1,52437019730,1,11,1.376
52437,1,52437019731,1,11,0.945
52437,1,52437019732,1,11,-1.674
52437,1,52437019733,0,12,-0.944
52437,1,52437019734,1,10,-0.332
52437,1,52437019735,1,10,1.066
52437,1,52437019736,0,11,-0.243
52437,1,52437019737,1,11,-0.684
52437,1,52437019738,1,11,-0.455
52437,1,52437019739,0,11,-1.182
52437,1,52437019740,0,11,0.64
52437,1,52437019741,1,11,1.201
52437,1,52437019742,1,12,1.132
52437,1,52437019743,0,11,0.88
52437,1,52437019744,1,11,0.227
52437,1,52437019745,0,11,0.146
52437,1,52437019746,1,11,-0.652
52437,1,52437019747,0,11,-0.555
52437,1,52437019748,1,12,0.119
52437,1,52437019749,1,10,1.202
52437,1,52437019750,0,12,-0.475
52437,1,52437019751,1,11,0.563
52437,1,52437019752,1,11,-0.12
52437,1,52437019753,0,11,1.215
52437,1,52437019754,0,11,-1.532
52437,1,52437019755,1,11,-0.648
52437,1,52437019756,1,11,2.918
52437,1,52437019757,1,11,1.048
52437,1,52437019758,0,10,-0.081
52437,1,52437019759,1,11,0.934
52437,1,52437019760,0,11,-0.758
52437,1,52437019761,0,11,-0.476
52437,1,52437019762,1,11,0.493
52437,1,52437019763,1,11,0.748
52437,1,52437019764,0,11,-0.273
52437,1,52437019765,0,10,0.154
52437,1,52437019766,0,12,-0.696
52437,1,52437019767,1,11,0.182
52437,1,52437019768,1,11,-0.732
52438,0,52438019769,1,10,0.284
52438,0,52438019770,1,10,0.587
52438,0,52438019771,0,11,0.677
52438,0,52438019772,1,11,-0.063
52438,0,52438019773,1,11,-0.77
52438,0,52438019774,0,12,-0.249
52438,0,52438019775,0,10,1.025
52438,0,52438019776,1,11,-0.215
52438,0,52438019777,1,11,0.177
52438,0,52438019778,0,11,-2.174
52438,0,52438019779,1,11,-0.364
52438,0,52438019780,1,11,-0.519
52438,0,52438019781,1,11,0.429
52438,0,52438019782,1,10,0.243
52438,0,52438019783,1,10,0.187
52438,0,52438019784,0,10,-1.474
52438,0,52438019785,1,11,-1.856
52438,0,52438019786,1,10,-0.143
52438,0,52438019787,1,11,-0.984
52438,0,52438019788,0,10,0.944
52438,0,52438019789,1,10,0.401
52438,0,52438019790,0,10,0.399
52438,0,52438019791,0,11,-0.07
52438,0,52438019792,0,11,-1.087
52438,0,52438019793,1,11,-0.857
52438,0,52438019794,1,11,0.513
52438,0,52438019795,0,11,-0.315
52438,0,52438019796,1,11,-0.588
52438,0,52438019797,0,12,-1.291
52438,0,52438019798,1,11,-0.295
52438,0,52438019799,0,10,-0.637
52438,0,52438019800,1,11,-0.185
52438,0,52438019801,0,11,0.627
52438,0,52438019802,0,10,-0.732
52438,0,52438019803,1,12,1.437
52438,0,52438019804,1,11,-0.436
52438,0,52438019805,1,11,-0.442
52438,0,52438019806,1,11,-0.381
52438,0,52438019807,0,11,0.177
52438,0,52438019808,0,11,-1.093
52438,0,52438019809,1,11,-0.06
52438,0,52438019810,1,11,-0.587
52438,0,52438019811,1,11,-1.045
52438,0,52438019812,1,11,-0.359
52438,0,52438019813,1,10,-2.273
52438,0,52438019814,0,11,0.466
52438,0,52438019815,1,11,-1.296
52438,0,52438019816,0,11,0.546
52438,0,52438019817,1,10,0.191
52438,0,52438019818,0,10,0.088
52438,0,52438019819,1,10,-0.289
52438,0,52438019820,0,12,-0.843
52438,0,52438019821,1,12,-1.152
52438,0,52438019822,0,11,0.485
52438,0,52438019823,0,10,-0.58
52438,0,52438019824,1,11,-0.343
52438,0,52438019825,1,12,-0.619
52439,1,52439019826,0,10,-0.445
52439,1,52439019827,1,12,1.024
52439,1,52439019828,0,11,-0.207
52439,1,52439019829,0,12,-0.812
52439,1,52439019830,1,11,0.643
52439,1,52439019831,1,11,-0.61
52439,1,52439019832,1,11,0.335
52439,1,52439019833,1,11,0.555
52439,1,52439019834,0,10,0.494
52439,1,52439019835,0,9,0.969
52439,1,52439019836,0,10,1.07
52439,1,52439019837,0,11,1.146
52439,1,52439019838,0,11,0.009
52439,1,52439019839,0,11,-1.048
52439,1,52439019840,1,11,-1.502
52439,1,52439019841,0,10,0.641
52439,1,52439019842,0,11,1.854
52439,1,52439019843,1,10,0.476
52439,1,52439019844,0,11,-0.561
52439,1,52439019845,1,11,-0.583
52439,1,52439019846,1,11,-0.807
52439,1,52439019847,0,12,0.893
52439,1,52439019848,1,11,-0.234
52439,1,52439019849,0,10,0.529
52439,1,52439019850,0,11,-0.962
52439,1,52439019851,1,10,-0.088
52439,1,52439019852,1,11,-0.451
52439,1,52439019853,0,12,-0.016
52439,1,52439019854,1,12,-0.345
52439,1,52439019855,0,11,2.465
52439,1,52439019856,1,11,1.839
52439,1,52439019857,1,11,0.879
52439,1,52439019858,1,11,0.83
52439,1,52439019859,1,11,-1.855
52439,1,52439019860,0,12,1.224
52439,1,52439019861,1,11,-1.019
52439,1,52439019862,1,10,-0.908
52439,1,52439019863,1,11,0.652
52439,1,52439019864,1,11,-0.688
52439,1,52439019865,0,11,-0.184
52439,1,52439019866,1,11,-0.37
52439,1,52439019867,1,11,-0.003
52439,1,52439019868,0,12,1.471
52439,1,52439019869,1,10,0.07
52439,1,52439019870,1,11,-1.303
52439,1,52439019871,0,11,-0.104
52439,1,52439019872,1,11,-0.54
52439,1,52439019873,0,11,-0.524
52439,1,52439019874,0,11,-0.395
52439,1,52439019875,1,11,-0.372
52439,1,52439019876,0,11,-0.15
52439,1,52439019877,1,11,0.321
52440,1,52440019878,0,11,1.159
52440,1,52440019879,1,11,0.298
52440,1,52440019880,0,10,-0.115
52440,1,52440019881,1,11,1.831
52440,1,52440019882,0,11,-0.128
52440,1,52440019883,0,11,-0.589
52440,1,52440019884,1,11,0.614
52440,1,52440019885,1,11,-1.001
52440,1,52440019886,1,11,0.432
52440,1,52440019887,1,11,0.749
52440,1,52440019888,1,11,-0.084
52440,1,52440019889,0,11,-0.274
52440,1,52440019890,0,11,1.835
52440,1,52440019891,0,11,-0.108
52440,1,52440019892,0,10,1.75
52440,1,52440019893,1,11,0.775
52440,1,52440019894,0,11,-0.892
52440,1,52440019895,0,10,-0.333
52440,1,52440019896,1,11,-0.669
52440,1,52440019897,0,10,0.734
52440,1,52440019898,0,11,0.453
52440,1,52440019899,1,11,-0.244
52440,1,52440019900,1,11,0.702
52440,1,52440019901,1,11,0.251
52440,1,52440019902,0,12,-2.435
52440,1,52440019903,0,10,0.086
52440,1,52440019904,0,11,-0.139
52440,1,52440019905,0,11,0.449
52440,1,52440019906,0,10,-0.594
52440,1,52440019907,1,11,0.549
52440,1,52440019908,1,10,-0.491
52440,1,52440019909,1,11,0.17
52440,1,52440019910,0,11,-0.645
52440,1,52440019911,0,11,-1.128
52440,1,52440019912,0,11,-1.126
52440,1,52440019913,1,11,-0.371
52440,1,52440019914,1,11,-1.457
52440,1,52440019915,1,10,99
52440,1,52440019916,1,11,-0.656
52440,1,52440019917,1,11,1.231
52440,1,52440019918,0,11,0.506
52440,1,52440019919,0,11,0.416
52440,1,52440019920,0,11,1.818
52441,1,52441019921,0,11,-0.99
52441,1,52441019922,0,11,0.123
52441,1,52441019923,0,12,-1.262
52441,1,52441019924,0,11,-1.254
52441,1,52441019925,1,11,0.035
52441,1,52441019926,1,12,-1.417
52441,1,52441019927,1,10,-0.474
52441,1,52441019928,1,12,0.243
52441,1,52441019929,0,11,-0.068
52441,1,52441019930,0,11,-0.585
52441,1,52441019931,0,12,-1.185
52441,1,52441019932,0,12,0.487
52441,1,52441019933,1,11,2.093
52441,1,52441019934,1,10,-0.74
52441,1,52441019935,0,12,0.774
52441,1,52441019936,1,11,-1.578
52441,1,52441019937,0,11,0.644
52441,1,52441019938,1,12,0.013
52441,1,52441019939,1,11,0.311
52441,1,52441019940,0,11,0.531
52441,1,52441019941,1,12,-0.038
52441,1,52441019942,1,11,-1.682
52441,1,52441019943,1,12,-1.658
52441,1,52441019944,1,11,0.071
52441,1,52441019945,1,10,0.246
52441,1,52441019946,0,11,0.1
52441,1,52441019947,1,11,0.075
52441,1,52441019948,0,11,-0.667
52441,1,52441019949,0,11,-0.367
52441,1,52441019950,1,12,-0.62
52441,1,52441019951,1,11,-0.075
52441,1,52441019952,1,11,0.474
52441,1,52441019953,1,10,-0.32
52441,1,52441019954,1,12,3.086
52441,1,52441019955,1,11,-1.663
52441,1,52441019956,1,10,-2.14
52441,1,52441019957,1,12,0.237
52441,1,52441019958,1,11,0.854
52441,1,52441019959,0,11,-0.114
52441,1,52441019960,1,12,-0.525
52441,1,52441019961,0,11,-0.737
52441,1,52441019962,0,11,0.494
52441,1,52441019963,0,11,-1.132
52441,1,52441019964,0,11,-0.466
52441,1,52441019965,0,12,-0.328
52441,1,52441019966,1,11,-0.965
52441,1,52441019967,1,11,-0.874
52441,1,52441019968,1,10,0.295
52442,1,52442019969,0,11,-2.137
52442,1,52442019970,0,11,0.476
52442,1,52442019971,0,11,-0.695
52442,1,52442019972,0,10,0.572
52442,1,52442019973,1,11,-0.901
52442,1,52442019974,0,11,-1.129
52442,1,52442019975,0,12,-1.788
52442,1,52442019976,1,12,-2.619
52442,1,52442019977,0,11,0.972
52442,1,52442019978,0,11,0.551
52442,1,52442019979,0,12,1.135
52442,1,52442019980,0,10,-0.429
52442,1,52442019981,1,11,0.674
52442,1,52442019982,1,12,-0.553
52442,1,52442019983,1,10,-1.907
52442,1,52442019984,1,11,-0.814
52442,1,52442019985,0,11,-0.625
52442,1,52442019986,0,11,-0.892
52442,1,52442019987,0,11,-0.094
52442,1,52442019988,0,10,-1.04
52442,1,52442019989,1,12,0.523
52442,1,52442019990,1,12,0.147
52442,1,52442019991,1,12,0.103
52442,1,52442019992,0,12,0.173
52442,1,52442019993,1,11,0.867
52442,1,52442019994,1,11,1.346
52442,1,52442019995,1,11,0.806
52442,1,52442019996,1,11,0.848
52442,1,52442019997,1,11,-0.384
52442,1,52442019998,1,11,1.387
52442,1,52442019999,0,10,0.269
52442,1,52442020000,1,11,-0.197
52442,1,52442020001,1,12,-0.526
52442,1,52442020002,1,11,-0.921
52442,1,52442020003,0,11,-0.658
52442,1,52442020004,1,12,0.9
52442,1,52442020005,1,11,1.267
52442,1,52442020006,0,11,1.184
52442,1,52442020007,1,12,0.002
52442,1,52442020008,0,11,0.747
52442,1,52442020009,0,11,0.882
52442,1,52442020010,0,11,-0.11
52443,0,52443020011,1,11,0.05
52443,0,52443020012,1,12,1.558
52443,0,52443020013,1,10,1.354
52443,0,52443020014,0,11,-1.887
52443,0,52443020015,0,11,1.074
52443,0,52443020016,0,10,0.614
52443,0,52443020017,0,11,0.52
52443,0,52443020018,0,10,-0.344
52443,0,52443020019,1,11,-1.09
52443,0,52443020020,1,11,-0.357
52443,0,52443020021,0,11,1.549
52443,0,52443020022,1,11,0.619
52443,0,52443020023,1,11,0.071
52443,0,52443020024,0,12,0.236
52443,0,52443020025,0,11,-0.383
52443,0,52443020026,1,11,0.399
52443,0,52443020027,1,11,0.616
52443,0,52443020028,1,11,-0.478
52443,0,52443020029,0,11,-0.801
52443,0,52443020030,1,11,-1.381
52443,0,52443020031,1,11,-1.5
52443,0,52443020032,0,11,1.881
52443,0,52443020033,0,12,-0.152
52443,0,52443020034,1,11,0.055
52443,0,52443020035,1,11,0.249
52443,0,52443020036,0,11,1.298
52443,0,52443020037,1,10,-2.004
52443,0,52443020038,1,10,-0.383
52443,0,52443020039,1,11,-0.645
52443,0,52443020040,1,10,0.005
52443,0,52443020041,1,12,-2.206
52443,0,52443020042,0,12,-0.818
52443,0,52443020043,1,11,-0.294
52443,0,52443020044,0,10,0.776
52443,0,52443020045,1,10,-0.496
52443,0,52443020046,1,11,-0.48
52443,0,52443020047,1,12,1.454
52443,0,52443020048,0,11,0.546
52443,0,52443020049,1,11,0.197
52443,0,52443020050,0,11,-0.245
52443,0,52443020051,1,11,0.384
52443,0,52443020052,0,12,-0.652
52443,0,52443020053,0,11,1.112
52443,0,52443020054,1,10,-1.605
52443,0,52443020055,0,11,0.175
52443,0,52443020056,1,12,0.589
52443,0,52443020057,1,10,-1.136
52443,0,52443020058,1,11,1.302
52443,0,52443020059,1,11,0.842
52443,0,52443020060,1,11,-0.4
52443,0,52443020061,1,12,-1.649
52443,0,52443020062,1,11,0.08
52443,0,52443020063,1,10,1.215
52443,0,52443020064,1,11,0.216
52443,0,52443020065,0,11,-0.398
52443,0,52443020066,0,11,-0.377
52443,0,52443020067,0,11,1.961
52444,1,52444020068,1,11,0.783
52444,1,52444020069,1,11,-0.816
52444,1,52444020070,0,11,-0.074
52444,1,52444020071,1,12,0.655
52444,1,52444020072,1,11,-0.372
52444,1,52444020073,1,10,0.463
52444,1,52444020074,1,11,0.855
52444,1,52444020075,1,11,0.366
52444,1,52444020076,0,10,1.537
52444,1,52444020077,0,11,0.073
52444,1,52444020078,0,12,-0.317
52444,1,52444020079,0,11,1.328
52444,1,52444020080,1,12,-1.734
52444,1,52444020081,1,10,0.174
52444,1,52444020082,1,11,2.096
52444,1,52444020083,0,11,0.829
52444,1,52444020084,0,10,99
52444,1,52444020085,0,11,0.196
52444,1,52444020086,0,11,0.17
52444,1,52444020087,1,11,1.001
52444,1,52444020088,1,11,-1.199
52444,1,52444020089,0,10,-0.989
52444,1,52444020090,0,11,0.588
52444,1,52444020091,1,11,-0.609
52444,1,52444020092,0,11,-0.214
52444,1,52444020093,1,12,0.342
52444,1,52444020094,1,11,-0.119
52444,1,52444020095,1,11,0.399
52444,1,52444020096,0,11,2.343
52444,1,52444020097,1,12,-0.97
52444,1,52444020098,1,11,0.3
52444,1,52444020099,0,10,0.33
52444,1,52444020100,0,10,-2.761
52444,1,52444020101,1,11,0.286
52444,1,52444020102,1,11,0.409
52444,1,52444020103,1,11,-0.873
52444,1,52444020104,0,11,-1.112
52444,1,52444020105,0,10,0.912
52444,1,52444020106,0,10,1.346
52444,1,52444020107,1,11,0.544
52445,0,52445020108,1,12,-1.775
52445,0,52445020109,0,10,0.278
52445,0,52445020110,0,11,-0.142
52445,0,52445020111,1,10,-0.738
