ID_SCHOOL,TREATED,ID_STUDENT,FEMALE,AGE,LANGUAGE_SCORE_STD
42413,0,42413018105,1,10,-1.146
42413,0,42413018106,0,12,-0.43
42413,0,42413018107,1,11,0.954
42413,0,42413018108,1,12,0.62
42413,0,42413018109,0,11,-1.213
42413,0,42413018110,0,12,0.56
42413,0,42413018111,0,12,-0.623
42413,0,42413018112,0,11,-0.128
42413,0,42413018113,0,11,0.448
42414,0,42414018114,0,10,1.457
42414,0,42414018115,1,11,-0.755
42414,0,42414018116,1,11,-0.115
42414,0,42414018117,1,11,1.394
42414,0,42414018118,0,11,-0.098
42414,0,42414018119,0,11,-2.219
42414,0,42414018120,0,11,-0.8
42414,0,42414018121,0,12,0.934
42414,0,42414018122,0,12,0.724
42414,0,42414018123,1,11,-1.029
42414,0,42414018124,0,11,1.005
42414,0,42414018125,1,10,1.96
42414,0,42414018126,1,11,-1.205
42414,0,42414018127,1,10,0.022
42414,0,42414018128,1,11,0.705
42414,0,42414018129,0,11,-0.107
42414,0,42414018130,1,11,0.756
42414,0,42414018131,1,11,0.259
42414,0,42414018132,0,11,-1.44
42414,0,42414018133,1,11,0.246
42414,0,42414018134,1,12,1.011
42414,0,42414018135,1,11,0.14
42414,0,42414018136,1,10,-0.316
42414,0,42414018137,0,11,1.444
42414,0,42414018138,1,11,-1.166
42414,0,42414018139,0,11,-0.07
42414,0,42414018140,1,11,0.06
42414,0,42414018141,1,10,-0.774
42414,0,42414018142,1,11,0.353
42414,0,42414018143,0,11,-1.429
42414,0,42414018144,0,12,0.884
42414,0,42414018145,0,11,3.235
42414,0,42414018146,0,11,1.688
42414,0,42414018147,0,11,1.754
42414,0,42414018148,1,11,-0.777
42414,0,42414018149,1,11,-0.353
42414,0,42414018150,0,11,0.06
42414,0,42414018151,0,12,-2.316
42414,0,42414018152,0,12,1.885
42414,0,42414018153,1,11,-0.097
42414,0,42414018154,1,11,-1.157
42415,1,42415018155,1,11,-1.277
42415,1,42415018156,1,11,-0.937
42415,1,42415018157,0,12,1.084
42415,1,42415018158,1,11,-0.332
42415,1,42415018159,0,11,1.457
42415,1,42415018160,1,11,-0.848
42415,1,42415018161,1,12,-2.156
42415,1,42415018162,0,11,0.101
42415,1,42415018163,0,11,1.008
42415,1,42415018164,0,11,1.945
42415,1,42415018165,1,11,0.4
42415,1,42415018166,0,11,-0.324
42415,1,42415018167,0,11,0.474
42415,1,42415018168,1,11,-0.165
42415,1,42415018169,0,11,0.835
42415,1,42415018170,0,11,0.012
42415,1,42415018171,1,11,-1.508
42415,1,42415018172,1,10,1.798
42415,1,42415018173,1,12,-0.49
42415,1,42415018174,1,11,-0.535
42415,1,42415018175,1,11,0.261
42415,1,42415018176,1,10,0.35
42415,1,42415018177,0,10,-0.487
42415,1,42415018178,1,11,-0.312
42415,1,42415018179,0,12,1.47
42415,1,42415018180,0,10,0.171
42415,1,42415018181,0,10,-0.594
42415,1,42415018182,0,12,1.367
42415,1,42415018183,1,11,0.545
42415,1,42415018184,1,12,0.159
42415,1,42415018185,1,11,0.335
42415,1,42415018186,0,10,1.083
42415,1,42415018187,1,12,0.272
42415,1,42415018188,1,11,0.785
42415,1,42415018189,1,12,-1.129
42415,1,42415018190,0,11,-0.939
42415,1,42415018191,1,10,-0.308
42415,1,42415018192,1,11,0.915
42416,1,42416018193,1,10,-1.399
42416,1,42416018194,0,11,-0.661
42416,1,42416018195,0,12,-0.838
42416,1,42416018196,1,11,-0.027
42416,1,42416018197,0,11,-1.464
42416,1,42416018198,0,12,-1.677
42416,1,42416018199,1,11,0.495
42416,1,42416018200,1,11,0.688
42416,1,42416018201,0,12,-0.724
42416,1,42416018202,0,10,-1.453
42416,1,42416018203,1,10,0.295
42416,1,42416018204,1,11,-0.274
42416,1,42416018205,0,12,0.441
42416,1,42416018206,0,10,-0.46
42416,1,42416018207,0,10,0.04
42416,1,42416018208,0,10,-0.058
42416,1,42416018209,0,11,0.668
42416,1,42416018210,0,11,0.974
42416,1,42416018211,1,12,0.085
42416,1,42416018212,0,11,-1.159
42416,1,42416018213,0,11,-0.517
42416,1,42416018214,0,10,0.007
42416,1,42416018215,1,11,-0.49
42416,1,42416018216,0,11,1.53
42416,1,42416018217,1,12,0.968
42416,1,42416018218,0,11,0.17
42416,1,42416018219,0,10,-0.193
42416,1,42416018220,1,10,-0.968
42416,1,42416018221,1,12,-2.697
42416,1,42416018222,0,10,0.757
42416,1,42416018223,1,12,-0.471
42416,1,42416018224,0,11,-0.788
42416,1,42416018225,1,12,1.272
42416,1,42416018226,1,10,0.807
42416,1,42416018227,1,11,-0.065
42416,1,42416018228,0,10,-1.398
42416,1,42416018229,0,11,-1.362
42416,1,42416018230,1,10,-1.568
42417,0,42417018231,1,11,0.943
42417,0,42417018232,0,11,-0.483
42417,0,42417018233,1,12,0.202
42417,0,42417018234,1,11,-1.374
42417,0,42417018235,1,11,-0.069
42417,0,42417018236,0,10,-0.393
42417,0,42417018237,1,11,0.006
42417,0,42417018238,1,11,-2.186
42417,0,42417018239,1,11,-1.203
42417,0,42417018240,1,11,-0.804
42417,0,42417018241,1,11,-0.683
42417,0,42417018242,0,12,1.394
42417,0,42417018243,1,10,-0.765
42417,0,42417018244,0,12,1.503
42417,0,42417018245,0,10,0.182
42417,0,42417018246,1,11,0.567
42417,0,42417018247,0,10,-1.542
42417,0,42417018248,0,11,-0.185
42417,0,42417018249,1,11,-0.052
42417,0,42417018250,0,12,-1.183
42417,0,42417018251,1,10,-0.047
42417,0,42417018252,1,11,-1.405
42417,0,42417018253,0,10,0.796
42417,0,42417018254,1,11,-0.622
42417,0,42417018255,1,11,0.451
42417,0,42417018256,1,11,-0.752
42417,0,42417018257,0,11,-0.77
42417,0,42417018258,1,12,1.089
42417,0,42417018259,0,11,1.918
42417,0,42417018260,0,11,-0.461
42417,0,42417018261,1,10,0.414
42417,0,42417018262,1,11,0.085
42417,0,42417018263,0,11,-1.617
42418,0,42418018264,0,11,-0.479
42418,0,42418018265,1,11,-0.008
42418,0,42418018266,0,11,-2.111
42418,0,42418018267,1,10,0.988
42418,0,42418018268,0,10,2.412
42418,0,42418018269,0,11,-0.588
42418,0,42418018270,1,11,-0.747
42418,0,42418018271,1,11,-0.229
42418,0,42418018272,1,9,-1.239
42418,0,42418018273,1,11,1.235
42418,0,42418018274,0,11,-1.05
42418,0,42418018275,1,11,0.276
42418,0,42418018276,1,12,-0.244
42418,0,42418018277,0,11,1.354
42418,0,42418018278,1,11,0.22
42418,0,42418018279,1,11,-1.334
42418,0,42418018280,1,11,-1.673
42418,0,42418018281,0,11,0.227
42418,0,42418018282,1,11,0.34
42418,0,42418018283,0,11,0.64
42418,0,42418018284,0,11,-0.243
42418,0,42418018285,1,11,2.382
42418,0,42418018286,0,11,-0.095
42418,0,42418018287,1,11,-0.162
42418,0,42418018288,0,10,0.644
42418,0,42418018289,0,11,-0.609
42418,0,42418018290,1,10,-0.295
42418,0,42418018291,0,11,1.095
42418,0,42418018292,1,11,-0.343
42418,0,42418018293,1,11,-0.664
42418,0,42418018294,1,11,0.518
42418,0,42418018295,0,10,-0.824
42418,0,42418018296,0,11,-0.011
42418,0,42418018297,1,11,-0.242
42418,0,42418018298,1,11,1.564
42418,0,42418018299,0,11,-1.495
42418,0,42418018300,0,11,0.964
42418,0,42418018301,1,11,-0.372
42418,0,42418018302,1,11,0.558
42418,0,42418018303,1,11,0.7
42418,0,42418018304,0,12,0.647
42418,0,42418018305,0,11,0.833
42419,1,42419018306,1,11,-1.936
42419,1,42419018307,0,11,-1.021
42419,1,42419018308,1,12,0.017
42419,1,42419018309,0,11,-1.389
42419,1,42419018310,1,12,-0.66
42419,1,42419018311,0,12,-0.034
42419,1,42419018312,0,11,1.432
42419,1,42419018313,1,11,0.001
42419,1,42419018314,1,12,0.548
42419,1,42419018315,0,11,1.351
42419,1,42419018316,1,11,-0.585
42419,1,42419018317,0,10,0.248
42419,1,42419018318,0,11,0.389
42419,1,42419018319,1,11,0.917
42419,1,42419018320,1,11,-0.847
42419,1,42419018321,0,11,-0.772
42419,1,42419018322,0,10,0.861
42419,1,42419018323,1,11,-0.385
42419,1,42419018324,1,11,-0.352
42419,1,42419018325,0,11,-0.234
42419,1,42419018326,0,11,1.335
42419,1,42419018327,0,11,-0.53
42419,1,42419018328,0,11,-0.567
42419,1,42419018329,1,10,0.604
42419,1,42419018330,0,10,0.363
42419,1,42419018331,1,11,1.309
42419,1,42419018332,1,12,-0.579
42419,1,42419018333,0,11,1.52
42419,1,42419018334,0,12,0.64
42419,1,42419018335,1,11,-0.25
42419,1,42419018336,1,10,1.134
42419,1,42419018337,1,11,1.51
42419,1,42419018338,1,12,-0.219
42419,1,42419018339,0,11,-0.591
42419,1,42419018340,0,11,-0.095
42420,1,42420018341,1,11,0.937
42420,1,42420018342,0,12,1.107
42420,1,42420018343,0,12,0.173
42420,1,42420018344,0,12,-1.025
42420,1,42420018345,1,10,-0.468
42420,1,42420018346,1,11,-1.42
42420,1,42420018347,1,11,1.001
42420,1,42420018348,0,11,-0.091
42420,1,42420018349,1,12,-1.279
42420,1,42420018350,1,11,-0.466
42420,1,42420018351,0,11,-0.645
42420,1,42420018352,0,11,0.897
42420,1,42420018353,0,10,0.199
42420,1,42420018354,0,12,0.272
42420,1,42420018355,0,10,1.331
42420,1,42420018356,0,11,-0.026
42420,1,42420018357,1,11,1.157
42420,1,42420018358,1,11,-0.135
42420,1,42420018359,0,12,0.444
42420,1,42420018360,0,11,-0.277
42420,1,42420018361,0,11,0.581
42420,1,42420018362,0,11,-0.62
42420,1,42420018363,0,10,0.306
42420,1,42420018364,1,11,1.841
42420,1,42420018365,1,12,0.985
42420,1,42420018366,0,12,-0.049
42420,1,42420018367,0,12,0.558
42420,1,42420018368,1,10,-0.109
42420,1,42420018369,0,11,-0.966
42420,1,42420018370,0,12,0.832
42420,1,42420018371,0,12,-0.582
42420,1,42420018372,1,11,-0.02
42420,1,42420018373,1,12,1.008
42420,1,42420018374,1,10,-0.442
42420,1,42420018375,0,12,-0.137
42420,1,42420018376,1,11,1.134
42420,1,42420018377,0,11,-0.638
42420,1,42420018378,1,12,0.944
42420,1,42420018379,0,11,-0.432
42420,1,42420018380,1,11,-1.077
42420,1,42420018381,0,11,0.662
42420,1,42420018382,1,10,1.249
42420,1,42420018383,0,12,0.392
42420,1,42420018384,0,11,0.212
42420,1,42420018385,1,12,0.122
42420,1,42420018386,1,11,-0.022
42420,1,42420018387,1,11,-2.246
42420,1,42420018388,1,10,-1.396
42420,1,42420018389,1,11,1.04
42420,1,42420018390,0,11,-0.556
42420,1,42420018391,1,12,-0.469
42420,1,42420018392,0,11,-0.432
42420,1,42420018393,0,11,-0.283
42420,1,42420018394,0,11,0.77
42420,1,42420018395,0,10,-1.025
42420,1,42420018396,0,12,3.212
42420,1,42420018397,0,10,-1.318
42421,1,42421018398,1,11,-1.264
42421,1,42421018399,1,11,0.195
42421,1,42421018400,0,11,-0.96
42421,1,42421018401,0,11,-0.9
42421,1,42421018402,1,11,0.402
42421,1,42421018403,1,11,0.502
42421,1,42421018404,1,11,2.187
42421,1,42421018405,0,11,-2.647
42421,1,42421018406,1,10,0.212
42421,1,42421018407,1,10,1.14
42421,1,42421018408,0,11,0.218
42421,1,42421018409,0,11,0.569
42421,1,42421018410,0,11,0.536
42421,1,42421018411,0,11,-0.934
42421,1,42421018412,1,11,-0.3
42421,1,42421018413,1,11,-0.841
42421,1,42421018414,0,11,-0.12
42421,1,42421018415,0,11,0.226
42421,1,42421018416,1,12,1.725
42421,1,42421018417,1,11,-1.358
42421,1,42421018418,1,11,-0.56
42421,1,42421018419,0,11,2.643
42421,1,42421018420,0,11,-0.141
42421,1,42421018421,1,10,0.86
42421,1,42421018422,1,12,-0.993
42421,1,42421018423,0,11,-0.641
42421,1,42421018424,1,11,-3.177
42421,1,42421018425,0,11,-0.433
42421,1,42421018426,1,11,1.911
42421,1,42421018427,1,11,0.856
42421,1,42421018428,0,10,0.366
42421,1,42421018429,1,11,0.666
42421,1,42421018430,0,11,-0.519
42421,1,42421018431,1,11,-0.251
42421,1,42421018432,0,12,-1.086
42421,1,42421018433,1,11,0.925
42421,1,42421018434,1,11,-0.274
42421,1,42421018435,1,11,1.063
42421,1,42421018436,1,10,0.117
42421,1,42421018437,1,11,1.26
42421,1,42421018438,1,11,1.084
42421,1,42421018439,0,12,1.219
42421,1,42421018440,1,11,-1.434
42421,1,42421018441,0,11,-2.533
42421,1,42421018442,0,11,-0.014
42421,1,42421018443,0,11,-0.864
42421,1,42421018444,1,11,0.3
42421,1,42421018445,0,10,-0.393
42421,1,42421018446,0,11,-0.222
42421,1,42421018447,1,11,-1.168
42421,1,42421018448,0,10,1.873
42422,1,42422018449,1,12,0.572
42422,1,42422018450,1,11,0.999
42422,1,42422018451,1,11,0.5
42422,1,42422018452,0,11,1.051
42422,1,42422018453,1,11,2.013
42422,1,42422018454,1,11,-0.714
42422,1,42422018455,0,11,-0.106
42422,1,42422018456,1,11,-0.499
42422,1,42422018457,0,11,-0.847
42422,1,42422018458,1,10,0.187
42422,1,42422018459,1,11,-0.321
42422,1,42422018460,0,11,-0.347
42422,1,42422018461,1,11,0.037
42422,1,42422018462,0,11,1.147
42422,1,42422018463,0,11,-0.126
42422,1,42422018464,1,11,-1.173
42422,1,42422018465,1,10,-1.682
42422,1,42422018466,1,10,1.089
42422,1,42422018467,1,11,-0.637
42422,1,42422018468,1,12,-2.184
42422,1,42422018469,1,11,0.67
42422,1,42422018470,1,11,-1.171
42422,1,42422018471,1,11,0.183
42422,1,42422018472,0,11,0.339
42422,1,42422018473,1,11,-1.43
42422,1,42422018474,0,11,0.856
42422,1,42422018475,0,11,1.006
42422,1,42422018476,0,11,1.032
42422,1,42422018477,0,12,-0.578
42422,1,42422018478,1,11,1.564
42422,1,42422018479,0,11,-0.85
42422,1,42422018480,1,11,1.717
42422,1,42422018481,0,12,-0.705
42422,1,42422018482,0,12,0.785
42422,1,42422018483,1,11,-2.207
42422,1,42422018484,0,10,0.873
42422,1,42422018485,0,11,-0.604
42422,1,42422018486,1,10,-0.717
42422,1,42422018487,1,11,-1.474
42422,1,42422018488,1,11,0.828
42423,0,42423018489,1,11,-0.415
42423,0,42423018490,0,11,0.505
42423,0,42423018491,0,11,0.908
42423,0,42423018492,0,10,-0.703
42423,0,42423018493,1,11,-0.65
42423,0,42423018494,0,11,0.532
42423,0,42423018495,1,11,-0.244
42423,0,42423018496,1,11,-0.567
42423,0,42423018497,0,11,-0.559
42423,0,42423018498,0,11,1.608
42423,0,42423018499,1,11,0.769
42423,0,42423018500,0,11,-0.679
42423,0,42423018501,1,11,-0.797
42423,0,42423018502,0,11,1.586
42423,0,42423018503,0,11,0.416
42423,0,42423018504,1,12,0.352
42423,0,42423018505,1,12,-0.9
42423,0,42423018506,1,11,-0.541
42423,0,42423018507,1,11,-0.815
42423,0,42423018508,0,11,-0.978
42423,0,42423018509,0,11,-1.064
42423,0,42423018510,0,12,-0.072
42423,0,42423018511,0,10,0.258
42423,0,42423018512,0,11,0.649
42423,0,42423018513,1,11,-0.14
42423,0,42423018514,1,12,0.27
42423,0,42423018515,1,11,-1.333
42423,0,42423018516,0,11,0.83
42423,0,42423018517,0,11,0.923
42423,0,42423018518,1,12,-0.345
42423,0,42423018519,1,11,2.872
42423,0,42423018520,1,12,-0.279
42423,0,42423018521,1,12,0.969
42423,0,42423018522,1,12,-0.527
42423,0,42423018523,1,11,1.141
42423,0,42423018524,0,11,1.1
42423,0,42423018525,0,11,0.855
42423,0,42423018526,0,11,1.595
42423,0,42423018527,0,11,0.072
42423,0,42423018528,1,10,-1.209
42424,0,42424018529,1,11,1.352
42424,0,42424018530,1,11,0.959
42424,0,42424018531,1,12,-0.068
42424,0,42424018532,0,11,-0.245
42424,0,42424018533,0,11,-0.317
42424,0,42424018534,1,11,-0.255
42424,0,42424018535,0,11,-0.037
42424,0,42424018536,1,11,-0.072
42424,0,42424018537,0,10,1.821
42424,0,42424018538,1,11,-1.133
42424,0,42424018539,0,10,1.415
42424,0,42424018540,0,11,-0.171
42424,0,42424018541,1,11,1.442
42424,0,42424018542,1,11,0.978
42424,0,42424018543,0,11,-1.009
42424,0,42424018544,0,11,0.239
42424,0,42424018545,1,11,-0.313
42424,0,42424018546,0,11,-0.39
42424,0,42424018547,1,11,1.344
42424,0,42424018548,0,12,0.026
42424,0,42424018549,0,10,-0.14
42424,0,42424018550,0,12,0.707
42424,0,42424018551,0,11,2.12
42424,0,42424018552,1,10,-0.304
42424,0,42424018553,1,11,0.364
42424,0,42424018554,0,10,1.33
42424,0,42424018555,0,11,1.245
42424,0,42424018556,0,12,-1.49
42424,0,42424018557,0,12,1.107
42424,0,42424018558,0,11,1.558
42425,0,42425018559,1,11,1.224
42425,0,42425018560,1,11,-0.91
42425,0,42425018561,0,11,2.487
42425,0,42425018562,0,12,0.185
42425,0,42425018563,0,10,0.052
42425,0,42425018564,1,11,1.34
42425,0,42425018565,1,11,2.14
42425,0,42425018566,0,11,0.825
42425,0,42425018567,0,10,0.084
42425,0,42425018568,0,11,1.532
42425,0,42425018569,0,11,0.665
42425,0,42425018570,1,11,-1.995
42425,0,42425018571,1,12,-0.799
42425,0,42425018572,0,11,-0.599
42425,0,42425018573,1,11,-0.811
42425,0,42425018574,0,11,-1.567
42425,0,42425018575,1,11,-0.088
42425,0,42425018576,1,11,0.474
42425,0,42425018577,0,10,-0.072
42425,0,42425018578,0,10,-0.126
42425,0,42425018579,0,10,1.606
42425,0,42425018580,0,11,1.08
42425,0,42425018581,0,11,0.304
42425,0,42425018582,0,11,0.577
42425,0,42425018583,0,12,-0.544
42425,0,42425018584,1,11,2.018
42425,0,42425018585,1,12,-1.032
42425,0,42425018586,0,11,-0.387
42425,0,42425018587,0,11,0.417
42425,0,42425018588,1,11,-0.458
42425,0,42425018589,0,12,1.018
42425,0,42425018590,0,11,1.336
42425,0,42425018591,1,12,-0.689
42425,0,42425018592,1,11,0.459
42425,0,42425018593,1,11,-1.194
42425,0,42425018594,1,11,0.826
42425,0,42425018595,0,11,-1.047
42425,0,42425018596,1,10,0.877
42425,0,42425018597,0,10,1.047
42425,0,42425018598,0,11,-0.511
42425,0,42425018599,1,12,-0.424
42425,0,42425018600,0,10,1.082
42425,0,42425018601,0,10,-2.268
42425,0,42425018602,0,10,-0.797
42425,0,42425018603,1,11,1.896
42425,0,42425018604,0,12,-0.026
42426,1,42426018605,0,11,-0.579
42426,1,42426018606,0,11,0.112
42426,1,42426018607,1,10,-0.304
42426,1,42426018608,1,10,-0.85
42426,1,42426018609,0,10,-1.119
42426,1,42426018610,1,12,-0.481
42426,1,42426018611,1,11,0.422
42426,1,42426018612,0,11,-1.245
42426,1,42426018613,0,11,0.767
42426,1,42426018614,0,11,-0.643
42426,1,42426018615,1,10,-0.366
42426,1,42426018616,1,10,-0.116
42426,1,42426018617,0,11,-0.081
42426,1,42426018618,1,11,-0.291
42426,1,42426018619,1,10,0.545
42426,1,42426018620,1,12,-0.66
42426,1,42426018621,1,12,0.681
42426,1,42426018622,1,10,-0.512
42426,1,42426018623,1,11,-0.452
42426,1,42426018624,1,12,-1.508
42426,1,42426018625,1,11,0.031
42426,1,42426018626,1,11,0.799
42426,1,42426018627,0,11,0.797
42426,1,42426018628,0,10,-0.053
42426,1,42426018629,1,10,0.988
42426,1,42426018630,0,11,3.305
42426,1,42426018631,1,12,-0.851
42426,1,42426018632,0,12,-0.263
42426,1,42426018633,0,12,-1.073
42426,1,42426018634,1,11,-0.704
42426,1,42426018635,0,11,0.63
42426,1,42426018636,0,11,-0.59
42426,1,42426018637,0,11,0.704
42426,1,42426018638,1,11,-0.456
42426,1,42426018639,0,11,-0.369
42426,1,42426018640,0,10,0.135
42426,1,42426018641,0,11,-2.024
42426,1,42426018642,0,11,-0.288
42426,1,42426018643,1,11,-0.851
42426,1,42426018644,0,11,-0.396
42426,1,42426018645,1,11,0.771
42426,1,42426018646,0,11,-0.416
42426,1,42426018647,1,11,-0.352
42426,1,42426018648,1,12,3.918
42426,1,42426018649,1,11,-0.351
42426,1,42426018650,0,10,-0.659
42426,1,42426018651,0,12,0.665
42426,1,42426018652,1,10,0.2
42426,1,42426018653,1,10,0.919
42426,1,42426018654,1,12,-0.423
42426,1,42426018655,0,11,1.63
42426,1,42426018656,1,11,-1.397
42426,1,42426018657,1,12,-1.355
42426,1,42426018658,0,11,0.181
42427,1,42427018659,0,12,0.574
42427,1,42427018660,1,10,0.894
42427,1,42427018661,0,10,-1.239
42427,1,42427018662,1,12,-0.766
42427,1,42427018663,1,11,0.626
42427,1,42427018664,0,11,0.175
42427,1,42427018665,0,11,2.041
42427,1,42427018666,1,11,0.457
42427,1,42427018667,1,11,0.037
42427,1,42427018668,1,12,0.881
42427,1,42427018669,0,11,-0.319
42427,1,42427018670,0,11,-0.557
42427,1,42427018671,1,11,1.834
42427,1,42427018672,0,11,0.022
42427,1,42427018673,0,11,-1.147
42427,1,42427018674,0,11,-0.543
42427,1,42427018675,1,11,1.216
42427,1,42427018676,0,12,-0.187
42427,1,42427018677,0,11,0.879
42427,1,42427018678,1,12,1.696
42427,1,42427018679,0,11,-0.3
42427,1,42427018680,1,11,1.263
42427,1,42427018681,1,11,-0.183
42427,1,42427018682,0,11,0.459
42427,1,42427018683,0,10,-0.186
42427,1,42427018684,1,11,0.158
42427,1,42427018685,1,11,0.102
42427,1,42427018686,1,10,0.972
42427,1,42427018687,1,11,0.287
42427,1,42427018688,1,11,1.143
42427,1,42427018689,0,11,-0.97
42427,1,42427018690,1,11,-1.747
42427,1,42427018691,1,11,0.532
42427,1,42427018692,1,11,-1.086
42427,1,42427018693,1,11,0.567
42427,1,42427018694,0,11,-0.337
42427,1,42427018695,1,11,0.613
42427,1,42427018696,1,11,-0.561
42428,0,42428018697,0,12,-0.151
42428,0,42428018698,0,11,0.361
42428,0,42428018699,0,11,1.294
42428,0,42428018700,0,11,0.699
42428,0,42428018701,1,11,0.31
42428,0,42428018702,0,12,1.462
42428,0,42428018703,0,10,-1.189
42428,0,42428018704,1,10,0.265
42428,0,42428018705,1,11,-0.117
42428,0,42428018706,0,11,1.125
42428,0,42428018707,1,11,-0.477
42428,0,42428018708,1,11,0.85
42428,0,42428018709,1,11,0.139
42428,0,42428018710,1,11,0.044
42428,0,42428018711,0,11,-0.278
42428,0,42428018712,0,10,-0.341
42428,0,42428018713,0,12,-1.459
42428,0,42428018714,1,11,-1.38
42428,0,42428018715,0,11,-1.05
42428,0,42428018716,0,11,1.884
42428,0,42428018717,1,10,0.942
42428,0,42428018718,1,11,0.803
42428,0,42428018719,1,11,-0.078
42428,0,42428018720,0,11,-0.204
42428,0,42428018721,1,11,-0.058
42428,0,42428018722,1,11,0.601
42428,0,42428018723,1,10,1.223
42428,0,42428018724,1,11,0.651
42428,0,42428018725,0,11,0.301
42428,0,42428018726,0,12,-2.039
42428,0,42428018727,0,12,0.538
42428,0,42428018728,1,11,-0.104
42428,0,42428018729,1,10,-0.993
42428,0,42428018730,0,11,-0.883
42428,0,42428018731,1,11,0.846
42428,0,42428018732,1,11,0.867
42428,0,42428018733,1,12,-0.536
42428,0,42428018734,0,11,1.709
42429,0,42429018735,0,11,-0.289
42429,0,42429018736,0,11,-1.459
42429,0,42429018737,1,11,-0.721
42429,0,42429018738,0,11,0.7
42429,0,42429018739,1,11,-0.304
42429,0,42429018740,1,11,-1.063
42429,0,42429018741,1,11,-1.084
42429,0,42429018742,1,10,-0.332
42429,0,42429018743,0,12,-0.962
42429,0,42429018744,0,12,0.896
42429,0,42429018745,0,11,0.614
42429,0,42429018746,1,11,1.783
42429,0,42429018747,1,11,1.437
42429,0,42429018748,0,12,1.15
42429,0,42429018749,0,11,0.475
42429,0,42429018750,0,11,-0.147
42429,0,42429018751,1,12,-1.046
42429,0,42429018752,0,11,0.496
42429,0,42429018753,0,11,-1.39
42429,0,42429018754,0,11,1.046
42429,0,42429018755,0,12,0.686
42429,0,42429018756,0,11,0.479
42429,0,42429018757,0,10,-1.633
42429,0,42429018758,0,11,-1.339
42429,0,42429018759,1,11,-0.332
42429,0,42429018760,1,11,-0.825
42429,0,42429018761,1,10,0.726
42429,0,42429018762,0,11,-1.608
42429,0,42429018763,1,12,0.868
42429,0,42429018764,0,11,0.16
42429,0,42429018765,0,11,-1.678
42429,0,42429018766,1,11,0.05
42429,0,42429018767,1,11,0.25
42429,0,42429018768,0,10,-0.766
42429,0,42429018769,0,11,-1.068
42429,0,42429018770,1,11,-1.967
42429,0,42429018771,1,11,1.192
42429,0,42429018772,0,11,-0.309
42429,0,42429018773,1,12,0.431
42429,0,42429018774,1,11,0.677
42429,0,42429018775,0,10,-1.576
42429,0,42429018776,0,11,1.434
42429,0,42429018777,1,10,-1.401
42429,0,42429018778,0,11,1.227
42429,0,42429018779,0,11,1.84
42429,0,42429018780,1,10,0.261
42429,0,42429018781,1,11,0.859
42429,0,42429018782,1,11,-1.659
42429,0,42429018783,1,11,1.717
42429,0,42429018784,1,11,-0.591
42429,0,42429018785,0,11,-0.352
42430,0,42430018786,0,11,0.077
42430,0,42430018787,1,10,0.118
42430,0,42430018788,1,11,0.933
42430,0,42430018789,1,11,-1.334
42430,0,42430018790,0,11,0.077
42430,0,42430018791,0,11,0.018
42430,0,42430018792,0,11,0.95
42430,0,42430018793,1,11,-0.341
42430,0,42430018794,1,11,0.457
42430,0,42430018795,1,11,1.408
42430,0,42430018796,1,11,0.089
42430,0,42430018797,1,12,1.023
42430,0,42430018798,0,11,-2.096
42430,0,42430018799,0,11,-1.385
42430,0,42430018800,0,11,-2.78
42430,0,42430018801,0,10,-1.481
42430,0,42430018802,1,11,0.162
42430,0,42430018803,1,11,0.629
42430,0,42430018804,0,11,-0.807
42430,0,42430018805,0,11,-0.934
42430,0,42430018806,1,11,1.312
42430,0,42430018807,1,11,1.023
42430,0,42430018808,0,11,-0.445
42430,0,42430018809,0,10,-0.02
42430,0,42430018810,0,10,0.869
42430,0,42430018811,0,11,1.035
42430,0,42430018812,0,11,1.204
42430,0,42430018813,0,11,-0.716
42430,0,42430018814,0,11,-1.051
42430,0,42430018815,0,11,0.186
42430,0,42430018816,0,11,-1.202
42430,0,42430018817,1,10,-0.064
42430,0,42430018818,1,11,1.955
42430,0,42430018819,1,10,1.553
42430,0,42430018820,1,11,0.637
42430,0,42430018821,1,11,-0.888
42430,0,42430018822,1,11,-0.158
42430,0,42430018823,1,11,-0.38
42430,0,42430018824,1,11,-1.196
42430,0,42430018825,0,10,-0.003
42431,1,42431018826,1,11,-0.794
42431,1,42431018827,0,11,0.215
42431,1,42431018828,1,12,0.144
42431,1,42431018829,1,11,-0.627
42431,1,42431018830,0,12,0.322
42431,1,42431018831,1,11,-0.081
42431,1,42431018832,1,11,0.144
42431,1,42431018833,1,10,0.153
42431,1,42431018834,0,11,0.616
42431,1,42431018835,0,11,0.311
42431,1,42431018836,1,12,-0.04
42431,1,42431018837,0,11,-0.766
42431,1,42431018838,1,11,-1.686
42431,1,42431018839,1,11,-0.082
42431,1,42431018840,0,10,0.955
42431,1,42431018841,1,12,0.313
42431,1,42431018842,0,11,0.372
42431,1,42431018843,1,12,0.708
42431,1,42431018844,1,12,1.237
42431,1,42431018845,1,10,0.557
42431,1,42431018846,0,11,0.658
42431,1,42431018847,1,10,-0.683
42431,1,42431018848,1,12,0.734
42431,1,42431018849,1,11,-0.877
42431,1,42431018850,1,11,-0.786
42431,1,42431018851,1,11,-0.648
42431,1,42431018852,1,11,0.338
42431,1,42431018853,0,11,-0.436
42431,1,42431018854,0,11,-1.111
42431,1,42431018855,1,11,0.824
42431,1,42431018856,0,10,0.491
42431,1,42431018857,0,11,0.273
